 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.069082e+00  0.000000e+00  6.513758e-06  5.347317e-10  6.872264e-07  2.828388e-07 -4.086934e-18  1.069082e+00  6.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.077286e+00  0.000000e+00  6.512257e-06  5.347304e-10  6.872264e-07  2.828388e-07 -2.641155e-19  1.077286e+00  6.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.086258e+00  0.000000e+00  6.510474e-06  5.347306e-10  6.872264e-07  2.828388e-07  8.348171e-19  1.086258e+00  7.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.096146e+00  0.000000e+00  6.507627e-06  5.347326e-10  6.872264e-07  2.828388e-07  3.719507e-18  1.096146e+00  7.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.104994e+00  0.000000e+00  6.509566e-06  5.347318e-10  6.872264e-07  2.828388e-07 -1.600125e-18  1.104994e+00  7.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.115333e+00  0.000000e+00  6.506442e-06  5.347306e-10  6.872264e-07  2.828388e-07  2.040727e-18  1.115333e+00  7.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.125080e+00  0.000000e+00  6.504225e-06  5.347306e-10  6.872264e-07  2.828388e-07 -3.577986e-18  1.125080e+00  7.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.134217e+00  0.000000e+00  6.502202e-06  5.347326e-10  6.872264e-07  2.828388e-07 -5.488906e-19  1.134217e+00  7.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.142119e+00  0.000000e+00  6.502218e-06  5.347304e-10  6.872264e-07  2.828388e-07  3.106718e-18  1.142119e+00  7.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.149528e+00  0.000000e+00  6.501499e-06  5.347328e-10  6.872264e-07  2.828388e-07 -4.275134e-19  1.149528e+00  7.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.156075e+00  0.000000e+00  6.501668e-06  5.347328e-10  6.872264e-07  2.828388e-07 -1.998521e-18  1.156075e+00  7.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.161983e+00  0.000000e+00  6.502058e-06  5.347316e-10  6.872264e-07  2.828388e-07 -2.984335e-19  1.161983e+00  7.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.167297e+00  0.000000e+00  6.502860e-06  5.365957e-10  6.872264e-07  2.828388e-07 -2.842457e-19  1.167297e+00  8.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.172323e+00  0.000000e+00  6.503167e-06  5.365960e-10  6.872264e-07  2.828388e-07 -5.166927e-18  1.172323e+00  8.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.177798e+00  0.000000e+00  6.503362e-06  5.365967e-10  6.872264e-07  2.828388e-07  4.902653e-18  1.177798e+00  8.200000e+01 
