 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  9.702915e-01  9.702915e-01  5.131501e-07  1.018756e-06  2.357939e-10  9.951108e-06  7.636555e-10  5.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  9.809482e-01  9.809482e-01  5.131501e-07  1.018756e-06  2.357933e-10  9.951780e-06  7.616517e-10  5.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.911371e-01  9.911371e-01  5.131501e-07  1.018756e-06  2.357947e-10  9.952085e-06  7.615801e-10  5.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.001326e+00  1.001326e+00  5.131501e-07  1.018756e-06  2.357952e-10  9.952123e-06  7.611615e-10  5.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.011515e+00  1.011515e+00  5.131501e-07  1.018756e-06  2.357969e-10  9.951939e-06  7.607955e-10  5.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.021703e+00  1.021703e+00  5.131501e-07  1.018756e-06  2.357939e-10  9.951577e-06  7.558419e-10  5.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.031892e+00  1.031892e+00  5.131501e-07  1.018756e-06  2.357947e-10  9.951068e-06  7.542574e-10  5.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.649337e+00  1.649337e+00  5.131501e-07  1.018756e-06  2.357955e-10  9.897982e-06 -3.432463e-04  5.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.051331e+00  1.051331e+00  5.131501e-07  1.018756e-06  2.357985e-10  9.949808e-06  7.531367e-10  5.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.680117e+00  1.680117e+00  5.131501e-07  1.018756e-06  2.357952e-10  9.895908e-06 -3.432464e-04  6.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  2.211144e-08  2.211144e-08  5.131501e-07  1.018756e-06  2.357963e-10  8.603348e-06 -4.124013e-03  6.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.726288e+00  1.726288e+00  5.131501e-07  1.018756e-06  2.357955e-10  9.892912e-06 -3.432463e-04  6.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.099479e+00  1.099479e+00  5.131501e-07  1.018756e-06  2.411348e-10  9.945709e-06  9.145558e-10  6.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.104691e+00  1.104691e+00  5.131501e-07  1.018756e-06  2.411308e-10  9.945349e-06  9.142538e-10  6.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.110378e+00  1.110378e+00  5.131501e-07  1.018756e-06  2.411348e-10  9.944979e-06  9.141188e-10  6.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.116680e+00  1.116680e+00  5.131501e-07  1.018756e-06  2.411352e-10  9.944078e-06  9.138062e-10  6.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.123340e+00  1.123340e+00  5.131501e-07  1.018756e-06  2.411348e-10  9.944095e-06  9.140371e-10  6.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.130887e+00  1.130887e+00  5.131501e-07  1.018756e-06  2.411347e-10  9.942629e-06  9.137174e-10  6.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.138941e+00  1.138941e+00  5.131501e-07  1.018756e-06  2.411359e-10  9.941295e-06  9.137209e-10  7.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.147616e+00  1.147616e+00  5.131501e-07  1.018756e-06  2.411376e-10  9.939296e-06  9.131774e-10  7.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.155081e+00  1.155081e+00  5.131501e-07  1.018756e-06  2.411340e-10  9.941514e-06  9.121985e-10  7.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.164032e+00  1.164032e+00  5.131501e-07  1.018756e-06  2.411359e-10  9.939394e-06  9.114631e-10  7.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.172595e+00  1.172595e+00  5.131501e-07  1.018756e-06  2.411353e-10  9.937963e-06  9.115128e-10  7.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.180803e+00  1.180803e+00  5.131501e-07  1.018756e-06  2.411371e-10  9.936347e-06  9.109266e-10  7.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.188088e+00  1.188088e+00  5.131501e-07  1.018756e-06  2.411349e-10  9.936417e-06  9.104150e-10  7.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.195063e+00  1.195063e+00  5.131501e-07  1.018756e-06  2.411355e-10  9.935415e-06  9.098608e-10  7.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.201346e+00  1.201346e+00  5.131501e-07  1.018756e-06  2.411370e-10  9.935073e-06  9.088163e-10  7.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.207102e+00  1.207102e+00  5.131501e-07  1.018756e-06  2.411380e-10  9.934727e-06  9.081128e-10  7.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.212333e+00  1.212333e+00  5.131501e-07  1.018756e-06  2.418541e-10  9.934669e-06  8.751852e-10  8.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.217248e+00  1.217248e+00  5.131501e-07  1.018756e-06  2.418559e-10  9.934221e-06  8.746949e-10  8.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.222541e+00  1.222541e+00  5.131501e-07  1.018756e-06  2.418520e-10  9.933798e-06  8.747198e-10  8.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.228345e+00  1.228345e+00  5.131501e-07  1.018756e-06  2.418576e-10  9.932896e-06  8.741051e-10  8.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.234341e+00  1.234341e+00  5.131501e-07  1.018756e-06  2.418544e-10  9.932935e-06  8.742117e-10  8.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.241073e+00  1.241073e+00  5.131501e-07  1.018756e-06  2.418571e-10  9.931629e-06  8.735936e-10  8.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.248122e+00  1.248122e+00  5.131501e-07  1.018756e-06  2.418571e-10  9.930531e-06  8.737215e-10  8.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.255623e+00  1.255623e+00  5.131501e-07  1.018756e-06  2.418588e-10  9.928872e-06  8.728866e-10  8.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.261916e+00  1.261916e+00  5.131501e-07  1.018756e-06  2.418558e-10  9.931100e-06  8.718789e-10  8.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
