 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.105012e+00  0.000000e+00  9.272587e-06  2.376726e-10  9.999978e-07  3.999992e-07  2.102323e-18  1.105012e+00  7.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.115267e+00  0.000000e+00  9.268572e-06  2.376766e-10  9.999978e-07  3.999992e-07 -9.486769e-20  1.115267e+00  7.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.124969e+00  0.000000e+00  9.265827e-06  2.376761e-10  9.999978e-07  3.999992e-07 -4.069199e-18  1.124969e+00  7.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.134064e+00  0.000000e+00  9.263220e-06  2.376784e-10  9.999978e-07  3.999992e-07 -2.181586e-18  1.134064e+00  7.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.142007e+00  0.000000e+00  9.263402e-06  2.376761e-10  9.999978e-07  3.999992e-07  6.831850e-19  1.142007e+00  7.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.149410e+00  0.000000e+00  9.262368e-06  2.376743e-10  9.999978e-07  3.999992e-07  2.023840e-18  1.149410e+00  7.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.155975e+00  0.000000e+00  9.262498e-06  2.376743e-10  9.999978e-07  3.999992e-07 -7.450065e-18  1.155975e+00  7.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.161901e+00  0.000000e+00  9.262845e-06  2.376754e-10  9.999978e-07  3.999992e-07 -1.942247e-18  1.161901e+00  7.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.167229e+00  0.000000e+00  9.263732e-06  2.432992e-10  9.999978e-07  3.999992e-07 -5.220026e-18  1.167229e+00  8.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.172264e+00  0.000000e+00  9.263969e-06  2.433007e-10  9.999978e-07  3.999992e-07  6.299635e-18  1.172264e+00  8.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.177750e+00  0.000000e+00  9.264113e-06  2.433016e-10  9.999978e-07  3.999992e-07  4.381026e-18  1.177750e+00  8.200000e+01 
