 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  1.044184e+00  1.044184e+00  5.131501e-07  1.018756e-06  2.411340e-10  9.950310e-06  9.058593e-10  6.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.049604e+00  1.049604e+00  5.131501e-07  1.018756e-06  2.411350e-10  9.950106e-06  9.052696e-10  6.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.055577e+00  1.055577e+00  5.131501e-07  1.018756e-06  2.411353e-10  9.949886e-06  9.053006e-10  6.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.062251e+00  1.062251e+00  5.131501e-07  1.018756e-06  2.411335e-10  9.949097e-06  9.046846e-10  6.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.069427e+00  1.069427e+00  5.131501e-07  1.018756e-06  2.411353e-10  9.949241e-06  9.049312e-10  6.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.077637e+00  1.077637e+00  5.131501e-07  1.018756e-06  2.411342e-10  9.947749e-06  9.045491e-10  6.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.086551e+00  1.086551e+00  5.131501e-07  1.018756e-06  2.411356e-10  9.946304e-06  9.044088e-10  7.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.096270e+00  1.096270e+00  5.131501e-07  1.018756e-06  2.411368e-10  9.944085e-06  9.037921e-10  7.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.104804e+00  1.104804e+00  5.131501e-07  1.018756e-06  2.411341e-10  9.946378e-06  8.986822e-10  7.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.114918e+00  1.114918e+00  5.131501e-07  1.018756e-06  2.411348e-10  9.943952e-06  8.978958e-10  7.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.124532e+00  1.124532e+00  5.131501e-07  1.018756e-06  2.411354e-10  9.942297e-06  8.979290e-10  7.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.133605e+00  1.133605e+00  5.131501e-07  1.018756e-06  2.411369e-10  9.940552e-06  8.971438e-10  7.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.141573e+00  1.141573e+00  5.131501e-07  1.018756e-06  2.411356e-10  9.940572e-06  8.973006e-10  7.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.149053e+00  1.149053e+00  5.131501e-07  1.018756e-06  2.411368e-10  9.939590e-06  8.971261e-10  7.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.155717e+00  1.155717e+00  5.131501e-07  1.018756e-06  2.411361e-10  9.939303e-06  8.969900e-10  7.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
